player_id,player_name,game_id,game,team_id,stat,side,line,bet_vendor,model_prob,market_prob,contextual_feature_set_id,lineup_confirmed,snapshot_type,source_row_id,row_id,k,p_k
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,29,0.03786661309762958
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,30,0.027521092808356778
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,31,0.02300120530333468
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,32,0.02410606669345119
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,33,0.019686621132985138
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,34,0.01757734029730816
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,35,0.019586179188429094
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,36,0.01315789473684211
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,37,0.016271595018079555
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,38,0.016271595018079555
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,39,0.007834471675371638
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,40,0.009843310566492569
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,41,0.011852149457613502
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,42,0.012354359180393737
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,43,0.009341100843712336
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,44,0.007231820008035358
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,45,0.0032141422257934925
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,46,0.0031137002812374457
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,47,0.006026516673362798
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,48,0.002511048613901166
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,49,0.003013258336681399
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,50,0.002511048613901166
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,51,0.002511048613901166
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,52,0.0016070711128967463
73,Jalen Brunson,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,25.5,betmgm,0.5816,0.5,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,3,3,53,0.0012053033346725594
202,Josh Hart,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5,betmgm,0.5332,0.4896,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,4,4,0,0.018849007419290156
202,Josh Hart,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5,betmgm,0.5332,0.4896,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,4,4,1,0.02225787046320433
202,Josh Hart,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5,betmgm,0.5332,0.4896,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,4,4,2,0.01925005013033888
202,Josh Hart,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5,betmgm,0.5332,0.4896,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,4,4,3,0.0273711650290756
202,Josh Hart,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5,betmgm,0.5332,0.4896,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,4,4,4,0.03398836976137959
202,Josh Hart,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5,betmgm,0.5332,0.4896,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,4,4,5,0.04200922398235412
202,Josh Hart,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5,betmgm,0.5332,0.4896,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,4,4,6,0.063465009023461
202,Josh Hart,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5,betmgm,0.5332,0.4896,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,4,4,7,0.05073190294766393
202,Josh Hart,21716134,New York Knicks @ San Antonio Spurs,20,pts,UNDER,11.5,betmgm,0.5332,0.4896,phase13s_direct_lineup_injury_pmf_driver_v1,1,t_minus_25,4,4,8,0.06637256867856427
